,Tg,Tg_pred,model_id,Tm,Tm_pred,model,Tg_MAE,Tm_MAE
80,171.0,175.5068642849775,0,,,GB_pm,4.506864284977496,
81,171.0,175.50686428497772,0,,,GB_pm,4.506864284977723,
82,171.0,175.50686428497772,0,,,GB_pm,4.506864284977723,
83,171.0,175.50686428497772,0,,,GB_pm,4.506864284977723,
84,171.0,175.50686428497772,0,,,GB_pm,4.506864284977723,
85,-47.999999999999986,29.454122526013677,0,,,GB_pm,77.45412252601366,
86,-47.999999999999986,29.454122526013677,0,,,GB_pm,77.45412252601366,
87,-47.999999999999986,29.454122526013677,0,,,GB_pm,77.45412252601366,
88,-47.999999999999986,29.45412252601365,0,,,GB_pm,77.45412252601363,
89,-47.999999999999986,29.45412252601379,0,,,GB_pm,77.45412252601378,
90,70.0,61.330977877006895,0,,,GB_pm,8.669022122993105,
91,70.0,61.330977877006895,0,,,GB_pm,8.669022122993105,
92,70.0,61.330977877006895,0,,,GB_pm,8.669022122993105,
93,70.0,61.330977877006895,0,,,GB_pm,8.669022122993105,
94,70.0,61.330977877006895,0,,,GB_pm,8.669022122993105,
95,110.0,120.70870444301494,0,,,GB_pm,10.708704443014938,
96,110.0,109.33783660222484,0,,,GB_pm,0.66216339777516,
97,110.0,120.73415868473671,0,,,GB_pm,10.734158684736713,
98,110.0,109.33783660222494,0,,,GB_pm,0.6621633977750605,
99,110.0,109.33783660222491,0,,,GB_pm,0.6621633977750889,
100,118.0,119.04662693250289,0,,,GB_pm,1.046626932502889,
101,118.0,119.04662693250289,0,,,GB_pm,1.046626932502889,
102,118.0,119.04662693250289,0,,,GB_pm,1.046626932502889,
103,118.0,119.04662693250289,0,,,GB_pm,1.046626932502889,
104,118.0,119.04662693250289,0,,,GB_pm,1.046626932502889,
105,102.0,101.60455328766116,0,,,GB_pm,0.3954467123388383,
106,102.0,101.39073854868374,0,,,GB_pm,0.6092614513162573,
107,102.0,101.39073854868379,0,,,GB_pm,0.6092614513162147,
108,102.0,101.6045532876615,0,,,GB_pm,0.39544671233849726,
109,102.0,101.60455328766136,0,,,GB_pm,0.3954467123386394,
110,90.5,90.6914986601827,0,,,GB_pm,0.19149866018270245,
111,90.5,90.6914986601827,0,,,GB_pm,0.19149866018270245,
112,90.5,90.6914986601827,0,,,GB_pm,0.19149866018270245,
113,90.5,90.6914986601827,0,,,GB_pm,0.19149866018270245,
114,90.5,90.6914986601827,0,,,GB_pm,0.19149866018270245,
115,108.0,103.99563132217344,0,,,GB_pm,4.004368677826562,
116,108.0,103.99563132217367,0,,,GB_pm,4.004368677826335,
117,108.0,103.99563132217344,0,,,GB_pm,4.004368677826562,
118,108.0,103.99563132217344,0,,,GB_pm,4.004368677826562,
119,108.0,103.99563132217344,0,,,GB_pm,4.004368677826562,
120,113.0,113.85425766927699,0,,,GB_pm,0.8542576692769899,
121,113.0,113.85425766927699,0,,,GB_pm,0.8542576692769899,
122,113.0,113.85425766927699,0,,,GB_pm,0.8542576692769899,
